Zen（天顶围棋）,20060818,100,围棋软件,20066780,
兴趣分析,19678062,100,兴趣,19557136,
情人酒店,19615939,100,情人,19569660,
数字通信,19695183,100,通信,19560870,
晋书,20028426,100,二十四史,19674246,
晋书,20028426,100,晋朝（两晋）,20016119,
海尔冰箱,20018920,100,海尔,19595895,
单点登录,19730683,100,登录,19574179,
星蝶公主,20049534,100,美国动画,19885965,
星蝶公主,20049534,100,迪士尼（Disney）,19556804,
德邦快递,19904247,100,德邦物流,19556166,
德邦快递,19904247,100,快递公司,19666706,
广州富力足球俱乐部,20017409,100,富力地产,19794332,
广州富力足球俱乐部,20017409,100,中国足球协会超级联赛（CSL）,19574839,
爱漫画网,19916835,100,动漫视频网站,19916821,
朴正熙,20004877,100,韩国总统,19913011,
吴佩孚,20011860,100,军阀,19641835,
深田恭子,20037158,100,日本演员,19937569,
深田恭子,20037158,100,女演员,19568974,
白色相簿1,20070852,100,AQUAPLUS(leaf),20060332,
短网址,19577708,100,网址,19565793,
温莎大学(University of Windsor),20032412,100,加拿大大学,19648904,
新浪微博运营,19679383,100,新浪微博,19550730,
过生日,19959045,100,生日,19564515,
南京娱乐,19794578,100,南京,19563544,
迪士尼公主,19967805,100,迪士尼（Disney）,19556804,
扬尼斯·阿德托昆博（Giannis Antetokounmpo）,20043420,100,密尔沃基雄鹿（Milwaukee Bucks）,19656415,
扬尼斯·阿德托昆博（Giannis Antetokounmpo）,20043420,100,NBA 球员,19655693,
扬尼斯·阿德托昆博（Giannis Antetokounmpo）,20043420,100,小前锋（Small Forward）,19747649,
极速风流（电影）,20034078,100,英国电影,19902324,
众安在线,19813719,100,阿里巴巴集团,19551577,
邹城市,20009783,100,济宁,19847058,
邹城市,20009783,100,鲁南,19965844,
Go 编程,20052037,100,Go 语言,19625982,
Pyramid,19662064,100,Python 框架,19606083,
话题经验,19683147,100,知乎产品,19552104,
知乎关注功能,19673416,100,知乎功能,19555919,
浪子,19649131,99,「未归类」话题,19776751,
蛋,19604076,99,食物,19552062,
蛋,19604076,99,食材,19668535,
摩尼教（明教）,20063688,99,宗教,19570783,
摩尼教（明教）,20063688,99,二元论宗教（宗教分类）,20072278,
摩尼教（明教）,20063688,99,诺斯替主义,20072279,
社会人类学,20049279,99,人类学,19574199,
社会人类学,20049279,99,社会学,19559218,
环保部,20013745,99,政府,19582543,
教育局,19632299,99,机关,19663507,
教育局,19632299,99,国家机关,19635223,
教育局,19632299,99,行政,19555433,
科学方法,19732451,99,科研,19556895,
天台宗,20047532,99,佛教,19557041,
天台宗,20047532,99,大乘佛教,19559733,
天台宗,20047532,99,汉传佛教,19820316,
天台宗,20047532,99,佛教分支,19593056,
田余庆,20016357,99,历史学家,19752803,
HPLC,19702904,99,药物分析,19792305,
WiMAX,19580456,99,IEEE,19710311,
WiMAX,19580456,99,移动通信,19555374,
WiMAX,19580456,99,无线通信,19608189,
宝马2系,20043771,99,旅行车,19652081,
宝马2系,20043771,99,轿跑,19562378,
宝马2系,20043771,99,宝马（BMW）,19562362,
祝融氏（神话人物）,20007590,99,中国神话,19682149,
祝融氏（神话人物）,20007590,99,神话人物,19915020,
共工氏（神话人物）,20007595,99,中国神话,19682149,
共工氏（神话人物）,20007595,99,神话人物,19915020,
刘睿哲,20013098,99,网络红人,19569953,
洋葱,19653751,99,辛辣食物,19790373,
洋葱,19653751,99,蔬菜,19552247,
吉布提,20032394,99,非洲国家,20004502,
吉布提,20032394,99,伊斯兰国家,20068366,
理性爱国,20055565,99,爱国主义,19611462,
山东旅游,20025185,99,山东,19564038,
山东旅游,20025185,99,国内旅游,20013718,
MONO（乐队）,20028157,99,后摇（Post Rock）,19557092,
MONO（乐队）,20028157,99,日本乐队,19749394,
佛家修行,20066021,99,佛,19607971,
卫子夫,20031543,99,中国历史人物,20013001,
卫子夫,20031543,99,西汉,19621993,
活塞式螺旋桨发动机,20003590,99,航空发动机,19559454,
生态文明,19831674,99,文明发展,19613338,
神华集团,19580086,99,中央企业,19588891,
收购故事,19556359,99,收购 (Acquisition),19551700,
安德烈·舍甫琴科（Andriy Shevchenko）,20033727,99,前锋,19737773,
安德烈·舍甫琴科（Andriy Shevchenko）,20033727,99,AC米兰（AC Milan）,19562463,
毕业女生,20017506,99,女生,19561847,
毕业女生,20017506,99,毕业生,19585500,
Windows Vista,19649903,99,Microsoft Windows,19552612,
敦刻尔克战役,19669833,99,第二次世界大战,19608803,
敦刻尔克战役,19669833,99,历史战役,19610163,
里约热内卢,19604390,99,巴西,19559865,
数字对讲机,19847487,99,对讲机,19610841,
高温险,20003714,99,保险,19562045,
三重门,19676846,99,韩寒,19563924,
三重门,19676846,99,中国当代文学作品,20007186,
可用性,19565079,99,可用性测试,19572146,
Plurk,19600670,99,台湾网站,19661224,
Plurk,19600670,99,社交产品,19562238,
Plurk,19600670,99,微博,19552679,
AraleJS,19810729,99,前端开发,19550901,
AraleJS,19810729,99,JavaScript,19552521,
维基新闻,19651783,99,维基媒体基金会,19574939,
SMTP,19653929,99,网络协议,19779985,
介质访问控制层（MAC）,19658664,99,数据链路层,19662745,
Tapbots,19577041,99,苹果社群,19861969,
起亚K4,19839245,99,轿车,19562377,
起亚K4,19839245,99,中型轿车,20078191,
起亚K4,19839245,99,起亚,19677571,
Camera Noir for iPhone,19856370,99,iOS 图片处理应用,19857146,
Camera Noir for iPhone,19856370,99,iPhone 应用,19550763,
WAPI,19613462,99,无线局域网,19946739,
SNH48 Team HII,20071763,99,SNH48,19843695,
豆瓣用户群,19603200,99,豆瓣用户,19593526,
腾讯云CDN,20038484,99,腾讯云,19879841,
晚上害怕,19962152,99,害怕,19611077,
陈兰香（知乎用户）,20080560,99,知乎用户,19551536,
社会公德,19772270,98,「未归类」话题,19776751,
二学历,19965592,98,「未归类」话题,19776751,
社团运作,19941527,98,社团,19649238,
黄菲菲,20036055,98,人物,19551813,
不锈钢厨具,19913849,98,厨房用品,19917274,
潮汐,19571335,98,海洋科学,19684275,
潮汐,19571335,98,自然现象,19647777,
杂志出版,19663611,98,出版,19614893,
忍术,19692783,98,日本武术,20030382,
忍术,19692783,98,日本文化,19551749,
中学生活,19823549,98,中学,19701049,
中学生活,19823549,98,中学生,19588980,
中学生活,19823549,98,校园生活,19601289,
辩论资讯,20054750,98,逻辑辩论,19779125,
辩论资讯,20054750,98,演讲与口才,19681321,
辩论资讯,20054750,98,辩手,19687749,
辩论资讯,20054750,98,辩论,19578307,
辩论资讯,20054750,98,辩论赛,19604348,
辩论资讯,20054750,98,华语辩论网,20032312,
辩论资讯,20054750,98,网络辩论赛,20051610,
辩论资讯,20054750,98,辩论俱乐部,19907674,
辩论资讯,20054750,98,辩论新闻,20056032,
高温合金,19967185,98,金属材料,19599362,
人类中心主义,20015688,98,环境伦理学,20011827,
学生权利,19855989,98,公民权利,19635142,
钞票,19646042,98,纸币,19561162,
名人效应,19573223,98,名人,19552024,
过气网红,20033105,98,网络红人,19569953,
全网通手机,20029903,98,手机,19551676,
非洲劳务,19780838,98,非洲,19553520,
实证主义,19666888,98,西方哲学史,19682693,
野人,19852538,98,未知领域,19723895,
芳文社,20052644,98,出版社,19571494,
The Game Awards,20068122,98,游戏产业,19600554,
诺基亚与微软结盟（2011年2月11日）,19558011,98,新闻事件,19800200,
诺基亚与微软结盟（2011年2月11日）,19558011,98,诺基亚 (Nokia),19555508,
鹭巢诗郎,20008427,98,配乐大师,19661339,
鹭巢诗郎,20008427,98,作曲家,19579447,
老生,19925843,98,京剧,19559368,
乱步奇谭,20019688,98,日本动画,19573493,
暗能量,20046726,98,广义相对论,19659234,
物种入侵,19914772,98,生态入侵,19568882,
物种入侵,19914772,98,外来物种,19772620,
电视媒体,19662916,98,媒体,19550415,
Playdead,19672230,98,游戏公司,19554188,
Sunrise Calendar,20013352,98,日历类应用,19864263,
本溪,20013764,98,辽宁,19605941,
本溪,20013764,98,四线城市,19794843,
Type Foundry,19586674,98,字体设计,19551036,
上官婉儿,19885316,98,唐代历史人物,19978538,
上官婉儿,19885316,98,中国古代才女,19961873,
夷陵之战,20027883,98,三国,19561223,
夷陵之战,20027883,98,中国古代战争,19731812,
新舟60,20011929,98,客机,19608851,
北京石油化工学院,19857434,98,北京高校,19673503,
纤体,19686727,98,减肥,19553128,
Facebook 架构,19692406,98,网站架构,19557963,
维基文库,19923766,98,维基媒体基金会,19574939,
360智能摄像机,20019128,98,奇虎 360,19553284,
中国手游娱乐集团,19756939,98,中国互联网公司,19621304,
Micheal Haneke,19933953,98,导演,19558591,
伦敦大学皇家霍洛威学院（RHUL）,20066938,98,英国大学,20001981,
伦敦大学皇家霍洛威学院（RHUL）,20066938,98,伦敦大学（University of London）,20083191,
思克莱德大学（University of Strathclyde）,20066942,98,英国大学,20001981,
微信sdk,19858785,98,微信,19554470,
MP4,19563519,98,文件格式,19553580,
MP4,19563519,98,视频格式,19553479,
堪萨斯大学（University of Kansas）,20022394,98,美国大学,19559066,
堪萨斯大学（University of Kansas）,20022394,98,NCAA BASKETBALL,19668651,
喇嘛,20009472,98,达赖与班禅,19678760,
思想行为,19790580,98,个人素质,19772267,
iOS APIs,19922879,98,iOS 开发,19555404,
充电技术,19814028,98,充电,19589664,
苗蛊,19597373,98,苗族（Ghaob Xongb）,19691094,
新浪网,19708805,98,新浪,19551455,
沧海（武侠小说）,20018454,98,凤歌（向麒钢）,19673626,
官方微博,19588978,98,微博帐号,19585660,
知乎大事件,20038523,98,知乎,19550228,
马牌轮胎,19673441,98,轮胎行业,19861088,
Ruki （知乎用户）,19946269,98,知乎用户,19551536,
快书包,19557924,98,B2C 公司,19560374,
维棉,19590751,98,B2C 公司,19560374,
维棉,19590751,98,内衣类 B2C,19590744,
环保可持续,19965809,97,「未归类」话题,19776751,
点评,19555013,97,「未归类」话题,19776751,
技术与管理,19593505,97,管理学,19576831,
生态恐怖主义（Eco-terrorism）,20063752,97,恐怖组织,19590054,
生态恐怖主义（Eco-terrorism）,20063752,97,动物保护,19553074,
生态恐怖主义（Eco-terrorism）,20063752,97,环境保护,19561734,
生态恐怖主义（Eco-terrorism）,20063752,97,动物保护主义,19560808,
生态恐怖主义（Eco-terrorism）,20063752,97,恐怖主义,19585925,
货币兑换,19609528,97,货币,19554557,
货币兑换,19609528,97,汇率,19563912,
摄影灯,20028850,97,灯,19626838,
不锈钢锅,19654252,97,锅,19643505,
不锈钢锅,19654252,97,厨房用品,19917274,
权力寻租,19597870,97,权力,19597869,
英国历史人物,20010606,97,英国历史,19662493,
英国历史人物,20010606,97,历史人物,19602470,
国家地理频道,20006563,97,21 世纪福克斯 (21st Century Fox),19632183,
国家地理频道,20006563,97,国家地理学会,19794872,
国家地理频道,20006563,97,电视台,19566230,
大气探测,19635130,97,气象学,19613147,
大气探测,19635130,97,大气物理,20022153,
结婚分享,19721864,97,婚姻,19553155,
启辰T90,19800346,97,东风启辰,20061467,
启辰T90,19800346,97,SUV,19590434,
启辰T90,19800346,97,自主车型,19967632,
杨梅,19632791,97,水果,19552243,
猎豹清理大师,19916372,97,移动应用,19550588,
猎豹清理大师,19916372,97,金山网络,19589431,
敦煌文献,20041905,97,出土文献,20008995,
敦煌文献,20041905,97,敦煌,19572687,
TSI+DSG,19659355,97,双离合变速器,20020009,
TSI+DSG,19659355,97,变速箱,19634120,
TSI+DSG,19659355,97,涡轮增压,19659173,
TSI+DSG,19659355,97,大众汽车,19676483,
TSI+DSG,19659355,97,发动机,19577780,
TSI+DSG,19659355,97,汽车发动机,19780325,
篮球护具,19810912,97,运动护具,19674438,
篮球护具,19810912,97,篮球,19562832,
风行网,19639490,97,视频网站,19552162,
女真文,20002757,97,东亚文字,19552470,
女真文,20002757,97,文字,19572692,
美国住宅,19794043,97,住房,19560321,
美国住宅,19794043,97,美国生活,19616631,
饲养动物,19799100,97,动物养殖,19718899,
驴,19637717,97,马,19607216,
税友集团,19711363,97,中国公司,19561564,
李倩（演员）,20064424,97,美女,19552207,
酒井美纪,20048733,97,日本明星,19904175,
酒井美纪,20048733,97,日本女演员,19866217,
隐私权法律,20033385,97,隐私权,19598981,
相互保险,20051051,97,众筹平台,19917429,
相互保险,20051051,97,众筹,19741925,
相互保险,20051051,97,互联网保险,20033759,
相互保险,20051051,97,保险,19562045,
刘看山周边产品,20015152,97,刘看山,19965946,
大好时光,20030495,97,中国剧集,19566708,
黄致列,20055448,97,韩国流行音乐歌手（SOLO）,19600064,
天闻角川,20031979,97,角川,20031977,
北京警察学院,19857445,97,北京高校,19673503,
长沙学院,20021301,97,长沙,19557567,
长沙学院,20021301,97,普通大学,19818231,
深蓝词典,19865756,97,词典软件,19900757,
维基词典,19943042,97,维基媒体基金会,19574939,
垂直类网站,19591222,97,网站类型,19767410,
Markit,20004926,97,金融信息服务,20004924,
Markit,20004926,97,美国上市公司,19629271,
高德导航,19879890,97,高德（AutoNavi）,19608892,
高德导航,19879890,97,导航软件,19606410,
李经纬（人物）,19835822,97,健力宝,19662764,
雪莉酒 雪利酒 Jerez-Xerez-Sherry,20065965,97,葡萄酒,19555489,
雪莉酒 雪利酒 Jerez-Xerez-Sherry,20065965,97,西班牙葡萄酒,20065973,
雪莉酒 雪利酒 Jerez-Xerez-Sherry,20065965,97,加烈/加强型葡萄酒 Fortified Wines,20065968,
UltraEdit,19682646,97,文本编辑器,19551344,
中韩自贸协定,20027451,97,自由贸易协定（FTA）,19679787,
奶牛关,20031927,97,游戏网站,19580713,
上海银行,19931074,97,城市商业银行,19802488,
张悦然,19807238,97,中国青年作家,20043931,
GoPro IPO 案,20005203,97,GoPro,19676891,
GoPro IPO 案,20005203,97,IPO 案,20002450,
300M 路由器,19632137,97,路由器,19561099,
声音识别,19837947,97,声音,19557375,
声音识别,19837947,97,识别技术,19573024,
ADA（编程语言）,20015915,97,编程语言,19552826,
电子商务导购,19620499,97,电子商务,19550780,
电子商务导购,19620499,97,导购,19623448,
Google Latitude,19568595,97,Google 产品和服务,19677194,
小米手机 1S,19761251,97,小米手机,19626175,
台湾通行证,19770187,97,证件,19570229,
广东自贸区,20031063,97,广东省,19557394,
广东自贸区,20031063,97,中国自由贸易试验区,19866310,
RocketMQ,20072112,97,Apache,19574052,
巴雷特,20024419,97,狙击步枪,19670660,
书籍理解,19796261,96,「未归类」话题,19776751,
顶尖,19603569,96,「未归类」话题,19776751,
现在,19634210,96,时间,19553548,
工业生产,19784877,96,工业,19551603,
LinusTechTips,20069541,96,科技,19556664,
LinusTechTips,20069541,96,国外科技类网站,19581033,
焊工,19770847,96,职业,19552488,
秋葵,19999527,96,食材,19668535,
计步器,20002609,96,电子产品,19565023,
电器推荐,19655414,96,电器,19575673,
当铺,19834365,96,金融职业种类,20014664,
当铺,19834365,96,金融业,19670476,
交互设计求职,19837670,96,求职,19551771,
交互设计求职,19837670,96,交互设计,19556231,
蔡文姬,19961871,96,中国古代才女,19961873,
蔡文姬,19961871,96,曹魏,20016116,
蔡文姬,19961871,96,东汉,19656888,
蔡文姬,19961871,96,音乐家,19583282,
蔡文姬,19961871,96,三国人物,19684091,
蔡文姬,19961871,96,诗人,19567979,
民主 (democracy),20074292,96,政治,19551424,
民主 (democracy),20074292,96,价值观,19554074,
民主 (democracy),20074292,96,普世价值,19600513,
女子组合,20000277,96,娱乐圈,19555619,
项目评估,19652825,96,计量经济学,19600089,
登革病毒,20009199,96,生物病毒,19636234,
抢注商标,19634307,96,商标注册,19637576,
秘密警察,20024972,96,监视,19632057,
